,vmax_forward_Enz_A,vmax_forward_Enz_B,vmax_forward_Enz_C,vmax_forward_Enz_D,vmax_forward_Enz_E,vmax_forward_Enz_F,vmax_forward_Enz_G,vmax_forward_Enz_H,vmax_forward_Enz_L,vmax_forward_TKT2,vmax_forward_RPI,vmax_forward_PDH,vmax_forward_CS,km_substrate2_TKT2,km_substrate1_PDH,km_substrate1_Enz_A,km_substrate2_Enz_A,vmax_forward_Enz_I,km_substrate1_Enz_I,Product_I
2316,0.824529513097224,1.3896662412664982,1.386936381695243,1.5923716422398386,0.6014631006553555,2.5992879334032333,1.328604892776698,1.6405128168691336,2.0516522454414394,2.7894849978292364,1.293806778318043,0.6766935314479054,0.6912349323702158,1.9640811342870528,0.7952751848952688,1.2626544109127444,0.9518002033484536,1.4037915070796678,1.1012548873239723,0.2042458399447386
2702,1.4968637710401222,1.1018960408752676,1.1634772416771626,1.194168849547924,0.6724850565329575,1.4510973993226834,1.225258629805615,1.4371874921486918,0.9707053997988668,3.2219145064245116,1.652390076444481,1.062521320780311,0.5957672693074615,1.1758257364569604,1.3333936951579428,1.6768996140040866,0.7809199652006769,0.9782407849992867,1.066945155524774,0.27617430109578595
1063,1.7520306657159126,1.3938170320231145,1.8512667668267484,1.8347878757357834,1.6962480929426924,0.7133860575677631,0.5142428757168659,0.13359447709186012,1.417159021226789,0.7785863535711284,1.1364633482181747,0.9431446264363342,0.4591583538079569,2.1177019012991556,0.9439887880122535,2.3743700724739343,0.08010496526286803,0.6183290936601722,0.8476010193566688,1.5333410007914476
122,1.6693734843006038,0.981499493172678,1.274013997429132,0.3337209458432465,0.7257468889562142,2.214287943299964,1.6563434932753258,1.3424639886150096,1.3674682274600312,0.7334398983107883,1.2503808346224616,0.7546315241634414,0.4308915195610278,1.4153180553275067,1.5989055665216478,1.5477074523714172,1.2250815443942242,1.4102172842466612,1.5530398051272076,1.5021293611469633
3216,1.9458425263497736,0.6892404027660638,0.9199492693866884,1.9703763500584837,1.3468466105106487,0.9645949611357028,1.5273191873150522,1.246238267892299,1.6559697980487456,1.9677243044419988,1.0622054594821366,0.8528111052385616,0.5165935684909065,1.9331148562906484,1.624079556611686,0.43365903214707874,0.8960178213248432,0.597836984028554,1.3146103695973825,1.91241165008735
4835,1.382458668180171,1.5559357953906767,1.3664126027179608,0.17395792865468918,1.2213317586247951,1.5036999557838207,1.1151162662974654,1.0209534825851903,0.9149590539171639,2.310058954273018,0.8152071538472709,0.8045499884349503,1.1195961321536196,1.4338547062722076,0.869811467620689,0.6963125573033156,1.0959265876880921,0.681624605679054,1.3933975618754422,0.7581050228059503
4165,0.7792541969314367,1.5718197717306213,1.411292022250289,0.8974530246008755,1.1688026246402459,0.6874450735657962,1.5025913877809591,0.6990276850769689,0.8046426368964565,2.3104850729971016,0.9730558590943799,0.9691216975548415,1.5821657420896713,1.3929628364099762,1.1543227925289252,2.4142011975808244,1.1042826193316453,1.4889258598652326,0.8984332869279559,0.24711410671380482
1869,1.5068580645456155,1.7523965495985552,0.7594229938573467,0.9169399747097173,1.6778960089138149,1.5254978608584184,1.2144074766086999,1.1229541279808102,2.143017036440816,0.6799031289455982,1.0034124539579334,0.5831108663224029,1.057927498141818,1.911165059784007,0.8368344647677872,0.6697291738925473,1.0001503755876473,1.3776266412330647,1.0437852114741808,1.2724094520513944
2627,0.624597451537461,1.0526330428668254,1.4593391361096453,2.0500557655211513,1.4579373770314805,1.3969257664166699,1.0007742136577784,1.7711020299439943,1.2978240831857082,1.4731106595704155,1.4009704116847366,0.918848845051132,0.7266195732912955,1.9578828480982007,1.2071041712440282,2.0036409877392773,0.920865448572535,0.837680825852262,1.53598376530966,0.4575339317315719
2688,0.9013977199906857,1.0546132027955897,1.2854365261468292,1.053329240102868,0.9685948575781502,0.9068296015198469,0.08822561358310599,1.4057371652612591,0.8873714014650949,2.1534094935009707,0.8578650881697671,1.1174550258218152,0.47454816059951743,3.079694035680707,1.1043976117448864,1.7921109397854038,0.8275735749472891,1.0131793002149723,1.027106761014658,1.1492565176314549
1453,1.2612726445218223,0.9232647824412319,0.5192897088440404,1.6664353041392588,1.4609015950804838,0.9870766187450163,1.0570981128381896,1.60209669466543,1.913796695917607,0.9705916279384217,0.9029948458766898,0.6704449250708576,0.6429326376887257,1.4294619858147692,1.0611116498057203,2.3464180839197057,1.1470016662039046,1.1158026806408277,1.2994964337745962,0.6983617537135018
3086,1.492429934525194,0.9772555318706244,0.8686761151020829,1.0702051585927685,0.6737812092732274,1.7127147777411242,1.2953009309474814,1.4100043845288488,1.0602621664674614,2.388732275768176,1.5932854558095495,1.4900836301192193,1.1419469389762127,2.4575843860607973,0.8392760733009172,2.386889755589472,0.32733449953921,1.1665966809353097,0.7549231082577832,0.17946977214646948
2617,0.8398499072439853,2.249541545523478,1.3063733855040924,1.3621042667309244,0.970464234838631,1.6751234760761111,0.6073996445223548,0.8313243306581538,0.737208919915261,1.4287574679177129,1.138703242894193,1.2321720893971677,0.9257416255343879,1.9586280822966673,1.1299843330329413,2.4642671376254413,0.2293311120027376,1.3639186897632092,0.7705783638103634,0.13519998462107607
780,1.091696153610228,1.6303377283107672,1.7225580394627387,2.0516929144004235,1.6231166434969566,0.9732886663017405,0.9150380088974189,1.3339512334091248,1.0388423060756806,1.6001292308441355,1.3309825975960499,1.4427005305776042,0.7482130771148168,1.9066416263374846,1.3295585525039544,1.904861446575908,0.8782283774628362,0.9571734688627569,1.4477402239977486,0.8383640698990884
3699,1.5209556526958115,1.4728772314716623,1.663259803097557,1.4208118415233684,1.7844091280145602,1.6467783616171756,1.0513508491314796,0.7981253099899417,1.2879602280752753,1.7407827684695405,0.6554468303408375,0.2929209942630895,1.0665979341055156,0.881140956669122,1.365444662268059,1.5130543241463759,1.0352726343343512,0.5076893448331927,0.3734450827034661,0.1017096231579453
3793,0.23336887768584136,0.8148049195543443,1.3911458789322952,1.8195680899358821,1.5781440460574243,1.5776117619901335,0.9795468039660933,1.106964399430274,0.9291704060248707,2.813750391262645,0.96889202520605,0.9424813653480418,1.6139557547377936,1.6496982093671364,1.2688365732720985,1.4244822272765436,1.2590727607532524,1.1463231333170552,0.3539828220856257,0.23693953870860132
1911,1.5758213904535754,1.6149630745936956,1.4528085309596046,1.5530963931171478,0.4679287148582055,1.6305837183714111,1.8258946582931086,1.3861054756859206,1.489244996862443,2.023609420945821,1.0949953943228485,1.0125713905754492,0.7754791469034614,3.2270403059946786,0.7561409401826105,2.8062902409729373,1.5209639099792462,0.7582842391965434,1.1143337564353655,0.5778874431033934
3658,1.2020827121235729,0.8039831433762781,0.9670944346053982,1.253452991537704,1.0662450640796666,1.1388080338650919,1.5674813681971203,1.0197515522637017,1.4318844992085247,2.310170309911087,0.8339448046649567,0.87989236670671,0.6380691610760096,0.8915411424335045,0.9567807768647106,1.3727588394671888,0.8615653381958805,1.086113456488929,0.776009787731547,0.9449117100740378
3919,0.9317892713443171,0.4094943765053739,0.9178551744453459,1.5827784104964397,1.3287459172795835,1.1897785406444708,1.1382139885448392,1.3037796691431387,1.2982233878397103,0.9928736143802032,0.8890734020657325,0.8887059716607724,0.8955961952197636,1.7379804841261108,1.2931164947668685,1.3626988781295553,1.0819736095309898,1.0927404732847623,0.5205332194085809,0.4585602578788452
4417,0.5884781519745783,1.3309231098317518,1.0912321083655203,0.8351829043540819,1.601992729101233,0.8443417209714494,1.0651228913949975,1.0750825070042738,0.8283709679760103,1.662752973452401,0.6926600716258611,0.8746039709083399,0.952311245699717,1.8085228274669867,1.1642726068361104,1.2738053520089554,0.9867310431388889,0.5103766709999044,0.8928134940322915,0.3607635933513286
2233,0.7713279493319323,1.3586737426277236,1.340664374631,1.4484077340233112,1.4071685761791997,1.6795037161348059,0.8969386960781103,1.3292754489339975,1.358559153516656,1.9947600051811527,1.032521275638569,1.339075276252146,1.0476325210605755,2.2263982779193965,0.6190897676107676,2.421098844568262,0.6118433182902661,0.7290453418383351,1.3100557131179533,0.2482256319191295
1452,1.949580912238954,1.7807453043333983,1.299263800416899,2.2191446750171595,1.5970982831190468,1.8853362633063016,1.4609341464136527,1.5100499126496394,1.1497120852826765,1.8052015551552172,0.779330060001597,1.039217634547907,1.073895199849017,1.5029150019592752,0.9473397472895344,2.3578101083739256,1.7218886223804883,0.7545309513225986,0.6475775428086912,1.3995324121851627
3764,0.6237858662341971,1.9414612903079336,1.1719065336286123,1.4159281743158152,1.9036887401151166,1.6173152967130084,0.860734320885137,0.8522177928719139,1.298915326128443,0.7997654055945725,1.1217580215181877,1.3843836925696011,1.0101246675904008,0.9731586901391773,1.3939255133360002,1.371857739116205,1.0560872678818642,0.8497254961061247,1.4196913858221443,0.6761007131441222
3142,1.3154544803018506,0.4694104449340072,0.6706140503001266,1.1110559129872204,0.607494671544838,1.4586277841528164,1.2074894760329133,1.4328489766946353,0.3099045410713313,1.4014181030040642,0.24750726752785956,1.0925041516604288,0.9686781809498411,2.456991945347239,1.309989256674618,2.1121000498372413,1.003132527956179,1.1768007239667924,1.1583070528612613,0.6982159260478691
4710,1.371949155327476,0.9935240158315892,1.2197619277605505,1.0340119127536251,0.8755427190607225,0.8064255305569715,1.805635536967548,1.6687520933047104,1.4156876406129364,1.953719622020156,0.28603607985441404,1.0279734557377862,1.426088006777403,1.8793600454443684,1.628942819269054,2.200233974421069,1.1843142890836251,1.0923563126802018,1.1783161780173605,0.7044357953090857
2260,2.044111930720727,1.0898245658384826,1.1955618424285646,1.3388837634445254,1.8076011865073014,0.8637896747811573,0.9300124812650926,1.166029290009158,1.6573903250122026,1.9851505176781545,1.2016206277149155,1.2151425099567406,0.6638401915453207,1.7920557952167029,1.215084919169439,1.9702008574350183,0.7197258355387467,1.46625766720397,0.6857815393089819,1.0607515562297865
1923,0.8292897988198601,1.114837046685368,1.1794558621732876,1.9329760532190532,1.530445022842466,1.5490665707140936,1.0822484492711966,1.4922689476014188,1.3577836391922053,1.216526052969012,1.009364653334029,1.1453951328663712,1.1041250766265782,1.7838161032818287,0.6803654207541349,2.601627168281989,0.9384255867493372,1.0894568286623685,0.27477246525296284,0.8640047867203469
3024,2.027017290218947,1.2571825986562684,1.6745613754176722,1.9234998187100896,0.8056673900108777,1.4175057787149008,0.8189044458184142,1.4799080522377852,0.7020584677709301,2.431191746276139,1.266493235044392,0.8372051060687775,0.7334767159910943,1.7027995249623928,1.2507098893002817,1.5964879208507055,1.3273851185900436,0.9339716697470933,1.213797673225747,1.2270406473254307
879,1.2408056653677675,1.159426449194435,1.4455619306450238,1.1052781871604653,1.1984153267048465,1.5471136846971272,1.3146295938212946,1.146674574317859,2.0289756590881987,2.6038428811892693,0.8589981711241668,1.1810219524481549,0.7353800949599356,2.9574166368064927,1.1259712769375525,0.8859771336328617,1.1303383495509058,1.0082140583108714,1.4382264938039402,0.9027796836538394
2739,1.906067522434916,1.2921523957963275,1.199188828635441,0.7655783342046636,0.5155889305090517,1.3421271207220689,0.43595673728726947,1.4603610946729702,1.3633130595310008,0.8654429407341544,0.8640982503595829,1.0629785287517344,0.476869674083384,1.125731246654321,0.9984507216818542,1.5591175628215421,0.7533721315150597,1.3240243555526159,1.3735831235782057,1.1481375115066454
2280,0.7903134898943907,1.153221928518045,1.6968765666651735,1.9928252212773083,0.8369038449182113,1.5109704050779311,1.858665537631847,1.5090715476953573,1.245941363787958,1.724692810637033,1.5291805195713142,1.0261889401090574,1.04484520529033,2.3705703416692554,1.3329388044092765,1.7950293036788554,0.8357709502587731,1.1897146616644636,0.9832740008085139,0.4302776025233878
469,1.0760379081388005,2.2291190181771925,0.2144894397797803,1.4442193140068043,0.7220180406027814,2.002237532236886,1.9672856507739147,1.2639620016458142,0.706903811319868,1.3256800887076015,0.6918208877383251,0.9027714868623281,0.6092138346473948,1.980248748744992,1.3404047561661165,0.9961029560368787,1.15913551157701,0.37622489336775644,1.166182069210007,1.1416262312456609
3287,1.2312322410030778,1.4702457332309493,2.0461447178584935,0.9422461659719211,1.0448159975268991,1.3520748266558855,1.8970956439464928,0.9907738849505776,1.6681384814576112,1.4362531217751848,0.8992762695392729,0.9172498734113484,0.9902883200682913,-0.0828466612015647,0.8392292710491046,1.390876575687079,1.559500462472498,0.6715555390802406,1.0259299412576528,0.6307383002340584
3449,1.8624169501170649,0.9121108588619644,0.9736308790404786,1.4321549669334284,0.6186913607904515,1.3340149581165417,1.6237639965984285,1.224805575770472,1.1621138756669869,2.450512115725399,1.3320807385213382,0.6239291547014474,0.6353589432201976,1.9457632425398725,1.281084681260691,0.38170439532954425,1.244826479705448,1.0151498147886597,1.0147033739715763,1.079738909253721
2987,1.2593222166470859,1.167404924312063,0.7775834177021402,0.6618415908177351,1.2372920865616341,1.1760223290845002,1.7868795897416698,0.9013464331561335,1.119130537893738,1.8556293188350323,1.3690528036203777,1.0263882741538892,1.2955821030016341,1.4926658107023891,0.7773382141362322,2.300629796519158,0.969418673133361,1.0615985524401328,1.0382458039541607,0.4107540555258127
3488,0.3445755885393682,1.6068032904037275,1.7024868676716471,1.4575523179339527,1.4973088942257484,0.8153233630112284,1.0907283498420748,1.0940837934048016,1.6392911202017801,1.539221660838451,1.4751544051482197,1.0562115298095687,1.3412732942012584,1.7189570344974574,0.8294268382185326,1.6456118093551384,1.0062499809995733,0.8042546554074159,0.9725497905202076,0.781761085157149
1475,0.3228967999575044,1.450163994309643,1.1818746365939816,1.0078144072321475,1.8410479545101854,1.086595997570425,1.3240256221441165,0.9131168034196644,1.0222800533528091,1.5249691720784806,0.7005191064248886,1.1301398869778327,0.695541154831613,1.6201940800148802,1.3424524491184435,1.7386926647678136,0.6475627025178059,1.0931936427991036,1.256707523377564,0.13381854419745962
281,1.4915888834455577,1.277577429870902,1.4976691614012445,1.5907942734265963,1.7006396216530144,1.2339510343141904,0.9699300322235764,0.8285950360353855,1.212952291746955,1.2172519392734147,0.8521788806199313,1.0552926735724075,0.8653611545368876,2.83872390960059,1.4389346569149375,2.9624684506971164,1.0134549915433628,1.2206752446736733,0.8511751258727185,1.1599587726431468
3784,1.3398908138303927,0.5940388034696692,0.8539771210156797,1.9268219142810366,1.354747703061422,1.5469032168837489,1.2216240708449553,1.0297661457257914,0.8223248657688064,1.978292032716374,1.212346440949001,0.9830575461749024,0.8631516425363459,3.1072033340152263,1.1625978718392878,0.28504032166297616,0.7490039334314257,0.8111530155666725,1.0548667584575668,1.3899150194143293
2021,1.244177964847957,1.5907077083313808,0.9881837288489411,1.5350822101843034,1.302336410787381,1.5984932683666058,0.9797680021407598,0.848541577041576,1.104837866745481,1.1350998980579305,0.8785403261192939,1.3311748407038473,0.7081543613399564,1.0180225598915278,1.5636444343696012,3.236133220918636,0.8147756964609042,0.4339408294606856,1.0708094695827237,0.7137715409950679
1677,1.9264952120735295,1.2833390546931174,1.2713535743736897,1.4061111233649122,1.1418292800076977,0.785449556753357,2.0453588836333076,1.5913448370397405,2.0707546439625113,0.9790601088147745,1.0941901200658457,0.7161906465875257,0.8458544281562126,1.114273462122915,1.0016580513065647,1.1902061619246356,0.5595731014930714,1.619576628171037,0.8002149954235046,1.3196793828439197
850,1.863314703118693,1.3919576877169,0.9763415176947462,1.4283603502201248,1.4584639276082056,1.8915796546204697,1.0561875088856003,0.9493272059643653,0.8571510724399756,1.0263780982497281,0.8969573219971886,0.6095630980184229,1.1705679019139679,1.2845412580593663,0.84312495151598,0.28762225521707613,0.9823724286479911,0.4314783295060502,1.3457069503047658,1.4250991232403636
2780,0.696685317028612,1.3741351243182875,1.3709625044396838,1.0098056944200695,0.8347806338206333,1.5524923930574097,1.3809524448878816,1.999799819706102,2.059501399346084,1.8905424359651755,1.1868199207276093,1.2236046113713783,1.4151448645608131,1.6217560872702208,1.1015932209757375,2.388705806258221,0.372087726196193,1.4090410786085525,0.7801478728267679,0.4884756050447617
3097,1.581106778030668,1.1497771919339446,1.5437148365876932,1.4912827924261456,1.8473531843952227,1.263585478632689,1.2051970736747888,1.2887654576521677,1.8315191734583305,0.9815213959895747,0.7561201243677933,0.9172967079502672,1.156840038620568,1.714776113877595,1.1458168650888638,1.0614814191025554,0.9945036540680416,1.4448511463121978,1.32021454981825,1.6177614380257308
1873,1.2078488742902742,1.1602149371143822,0.7191221439429677,1.785689494273598,1.4145336259895334,0.6828683151499129,0.7219410157340695,1.5857545530878652,1.403175897251257,1.559752223232082,0.5278882490001284,0.8217389592687856,1.533103243277294,2.620568760118571,0.8647982466787493,2.279552844026158,1.702791439643013,0.7236462035777946,1.327291365219856,1.6688410769324893
1668,1.1174007933372636,1.0702479220752106,1.122731324037271,0.8580015369793956,1.0709956169352528,1.715764543809903,0.9172812538657782,1.0824502338565476,1.4487575223677371,2.3166815329903487,1.2368908917721742,1.2543396676857503,1.1276649545652462,1.1413890993370082,0.7270077106218834,2.902802606872499,1.178901530353015,0.617690959427859,0.9119207506399246,0.45625347768997415
2439,0.39417633372334693,1.430972645786636,1.540597502187338,1.4038882484410726,1.4604875792519723,0.7622054478719967,1.2478091510658764,1.3853594349647713,2.018770593148823,1.3101597618968428,0.9222511424414658,1.3094627091435407,1.1951198849795783,2.7062897627751576,0.8812615319822055,2.0873304140977953,1.1273903568257826,1.0615167355506796,0.8816874307659337,0.4796570923466837
3768,1.1516752021324095,1.8929011912314382,1.746102388505308,1.5840256845427332,1.7706867255427217,0.7868237611289318,0.8532437537506111,1.2397063581947636,1.5011094341887672,2.284891230499391,0.9546580206800642,0.7007326820916744,1.0835896817639008,1.1847413962843252,0.941644087415227,0.7779450599868495,0.6931750409293078,0.8378295563058664,1.1759600108561352,1.0248140025046562
941,0.32434723146604993,0.5990638011945213,0.5774458257276905,1.3418249288883362,1.5354928979033846,1.1136207170598977,1.0134056703735903,1.760612076896681,1.1856251001092932,0.5492703456458164,1.0475014956781086,0.8052953431711412,1.4155393079342298,1.8860597266138983,1.349264591134452,1.3679651020519654,1.0120985902617388,1.152756533827913,1.3587619196740355,0.8726164582503129
894,0.8082952500685543,1.464456932917011,1.1173153070206592,0.4148814120139796,1.5999354274391593,1.0290771120007005,0.5765827756057706,1.4394542643873085,1.8927209149020463,1.9737177295741346,0.7864676586324626,1.065717902649218,1.4119459934829055,1.401887392439309,1.140833929891477,1.5358940483301595,0.8172197358158373,1.2959808877312242,1.4552472880978895,0.7902578604691923
4679,0.4579508848321594,1.1675564924807533,1.0908311788565803,1.024431270331092,1.1210524922702265,1.8899062582398396,1.7059247020473207,1.5082867159018074,1.8493331404109479,2.656463671201881,1.1102760233559061,0.938829354383412,1.0101226720309477,2.316978467034662,1.0280292722906017,2.005659574149889,0.8121138117794713,1.0559182661959923,0.9014406578506919,-0.3962208308672389
2,0.872080893460342,1.169292121662237,1.752812735468185,1.8665519599710445,1.7741965690977006,1.5768682260976796,1.146629316549169,1.4694399847915518,1.1528512825523471,1.1253059294166528,0.32595514357330146,0.7495116313090959,0.6850986003879044,1.004661189979046,1.0758613686422975,2.2619672781133424,0.948845632904465,1.4598138682207609,0.7672275417643872,0.5318742618885992
2083,1.5790113150898593,1.1171913047155533,1.5148970166902962,1.3168257786304844,0.598263655884073,1.6815967088237074,1.5247817058845903,1.149597929569265,1.1707563328455515,1.69508295099005,0.7359593353347347,0.820412271635675,1.6157236268070168,2.1505949557896673,1.1728842218061126,2.344064487377163,1.2933602776163282,0.979117723638554,0.9805095556247652,0.40912326214563616
347,0.7384228367953016,0.7394452536986726,0.9521066376352084,1.1009097613652012,0.49325585834606483,1.3985451454896827,0.9897545867894225,0.6383926686025996,0.8866381326040977,2.6804235283785878,0.9406639546263076,1.0867444815752514,1.3475907300028647,2.137089284050751,0.8908955534822776,1.3953655093466184,1.0837463983455238,0.7113311564734346,1.4855355109455561,0.20585436321215617
4576,2.0536671775762283,0.9439003126682807,1.4268339855716696,1.2540981546638634,1.1495011332313212,1.1515245159214367,2.0885942730894786,1.5435866715124642,1.1247017225630818,0.5885658189393963,0.9999785363218789,1.0493650882473775,1.3911193084133116,1.7330626801239588,0.9146143218915209,2.452209024452319,1.1932752325215796,1.0767853496654536,0.49068937701572246,1.1519422768759757
1858,1.5480613551224622,1.2178299471235698,1.2245060656517177,1.1807303730724215,1.7784242288720538,0.9963083950853494,1.6223729316100586,1.3459213338933298,1.4282313622199736,-0.11720881094072322,0.7063420600001593,0.8787343602320017,1.0835025415603343,1.0191327838748496,1.59869790022963,2.0343752672467836,1.0276611717764879,1.1955373720408828,1.038556259367197,0.8481344105594526
1092,0.6676125797180354,0.9432319206885772,1.0713715603953917,0.8948853079132244,0.935807834310437,0.9972104435366527,0.9586057774824919,1.5373329786877592,1.3426262342061144,0.3511849221941294,0.5232434625343461,1.3294671808656484,1.1887289803360233,0.49168391846611426,1.4356327468075756,2.667764402631518,0.9264937050203296,1.2637104073954155,0.9265574541735437,0.9127391036308021
1572,0.8198994339311656,1.1732349838146103,1.2131977582175975,1.9885258704047706,1.2110517721282146,0.8879176200263245,0.9919026763240184,1.1487725351748506,0.15456106602623088,3.0985148953491617,1.2546444070071125,1.1102743135376114,0.9622907808635732,1.2659711840816072,0.9449654740663661,2.2062866180856426,1.0110974522620684,1.89905115836926,1.4975815544044626,0.7833930106668745
589,2.321928423489401,1.1889139029090487,1.9836708180716418,1.01297703477701,0.6486869551593534,1.3403359344806574,1.1800650242770012,1.633667878090039,0.9279890870647204,1.0186608522981684,0.597262787759034,1.0391116901541277,0.6366738315197692,1.3116495363127596,1.2142378657324797,1.459613311342025,1.0060134523186848,1.3728459962075192,0.9863019547864931,1.5179141393139282
3851,2.0477603760701246,0.6390665420505012,0.5605593278050451,1.0628708815638375,0.938859646149066,1.6866656986000672,1.2193588224336014,1.8853295938548214,0.42754600210311655,0.6118939700369201,1.049092480071354,1.0672280052587497,1.283548518229943,1.9082214456126436,1.1826682117745344,0.9421836128644285,1.3330366336206594,0.7387587585161646,1.0306306091633053,1.7408992020206424
1962,1.0446210358977022,0.8772924080304937,1.0517774364106875,1.384103511410676,1.0435393060381297,1.0041345851161836,1.2201846371960228,1.547677824666604,0.44115667542429626,1.374733686497972,1.2847338608647743,0.9947492215839778,1.0844849377462966,1.1713457773017384,1.3313658363490064,3.2331263397978596,1.3008906042533208,1.3411931362499956,0.9515603584997282,0.3116682620383762
3234,1.264506553667497,0.9000958491108787,1.5974146953892947,1.8838932697988433,1.6433942995232689,1.119922102344887,2.18428284659132,1.4962639432695986,1.0714691444676252,2.3059315597546135,0.8309790313036157,0.47853482099404565,1.1273714021836396,1.7728998490127252,1.272855694266215,3.0845273128616046,1.2149706252090853,1.0029367411306789,1.1906560705218288,0.6197208212510914
4536,1.2596338919804042,1.3361433038737431,1.8699957388962367,1.311167227481043,0.7895799063972612,1.4225615061501489,1.9414076150854194,1.347606493779151,1.2410677795893315,2.2063919572791173,1.0477969277330437,0.7561280535731975,0.6807840412423043,2.5788402506485357,1.0888179694564726,2.3469912095383756,1.1750953365673067,0.8497422130943989,1.1549525630780626,0.779270452880017
3188,1.2553399350581251,0.8528036013956822,1.1415016274385394,1.7616753652854946,0.8922566162594424,1.2775096827612387,1.425517236942892,1.6614212035381815,1.9911868648138626,2.4060356604991098,1.1868053785132873,0.954445112750242,1.0929404054030034,1.1456206165999177,1.3441619297722018,1.1052311747354098,0.7749493141338138,0.09869607807424152,1.0906330132780928,0.47555917465040826
2715,1.6018661328772474,1.7236170664637827,1.3859874038659177,1.360651324751345,1.6899697773746922,1.08777268639945,1.7351945220674014,1.594735658084165,2.0608028103148492,1.1685250199381596,0.6253324321586362,0.7762120711948552,1.29312924211309,2.129620305574212,1.1097689356696046,0.9338577802515394,0.8827256068515615,1.0533735333176124,1.0276415654471287,1.4459927001717445
18,1.8425433127973723,1.3713434654822725,0.8891809930842265,1.2714463670091556,0.5612696525734607,1.115551546244784,1.2088042389626632,1.4887376868143263,1.094195685759518,0.28785226635365985,0.8869089505278125,0.5181561679274096,1.1067395430829352,1.6728627670442175,0.05671046524363743,1.1853302337447658,1.0307839213400762,0.6269326743435555,1.140154376446601,1.2209619080849583
4478,1.3427893200044667,0.5304497564148213,1.0673953635072462,1.5610925571939522,1.4717591676335613,0.7917878945367796,1.2607548247562612,1.6437636742963941,1.572731522074702,1.5573127035289613,1.6979442959424347,0.8817626661727168,1.2700274834118739,2.2202822158604842,1.3800184176158727,0.46958716128709743,0.7105199128976158,0.8171880615925404,1.1520364817215167,1.9235559831788032
2797,0.9834382173393934,1.4386307257834114,1.1347245997469129,1.4959997791335662,1.3624779045091155,1.2872282933585522,1.9022244474250574,1.3332666620981497,0.9831063757506362,0.018386351850073535,1.4298374016845745,1.5466372646221458,0.9796717211470609,0.3526240880135308,0.9762102772902672,0.9004803036475941,1.5130013703405212,1.2900707384204582,1.1354366961058586,0.8819570275592938
3623,1.9168782083710234,1.3208485279813666,1.2625097541717827,0.5709020026440718,0.7247341897247984,1.215849670736054,1.27789512854806,1.1862206245652127,0.4679979539915893,0.7187303770425562,1.2452389667835246,0.8076589443456248,1.0324669162615896,0.8225227600576043,1.0944057756100685,-0.3981214228457358,1.1604382508146756,1.1015013401860794,1.4201317595726914,1.3808130770015141
4786,0.9334963923778661,1.2944374907738538,1.2609693133930473,1.8176855959340479,0.8141850190279741,1.2142843930776734,1.2412169800284034,1.434409317265737,0.2624676375134397,1.8069915364258018,1.1018416418808492,0.8937683748824142,1.1019648330054206,1.1433358071973692,1.4457380712220425,0.3919076533217379,1.2416804775525128,1.0075095930224482,1.2422924242256894,0.7691018541969323
3625,1.4934249281446506,1.0965059491528364,0.7071002875146426,1.1745394143100834,1.5119374265801315,0.8923189415251265,1.8030363873982738,1.4759843058345996,0.6096307981239104,2.258296703350891,0.9572117695488909,1.5725137939092773,1.165863170608494,2.2652056822109854,1.4838691743316028,2.2117324796798257,1.094276973652906,0.8787916766925825,0.5690756062853883,1.019221015146229
2129,1.5992059848921245,0.7351857729725557,1.5668203761280926,1.7397516420111634,0.808485338852728,0.8985870465297414,1.0741868317196275,1.3943873141429612,1.1947393312864143,0.9681821607722938,1.3414154821385442,1.130497936577925,0.9604326901430386,2.159812217229776,1.1797252569898509,2.0031986815285325,0.9060062648063182,0.6069334703798873,1.0836511478074267,0.9930159298556911
637,1.4402424411194215,0.7718914298685646,1.3988032043181169,1.8811517674697569,1.9373153525022895,1.5145666989427615,1.4928018810686239,0.7889846171072594,1.3849836255458168,1.3234673367292111,1.2330864916172515,0.5363238723980694,1.054167365678251,0.48573696812153294,1.4054599330758362,1.5663174756902554,1.3191424515230383,0.7123199477311206,1.3875263056100322,0.9127509309081657
3289,1.253821193295383,1.5765027651361687,1.3599037619894314,1.4972100863440398,1.9112975827207712,0.9429102095272235,1.011055949441958,1.0138980910244895,1.1328671266584502,2.47467042049903,0.9965882975087907,1.122471434777885,0.855231212624119,0.338237967134035,1.2930953994158347,1.6018907174800963,0.9276508578025031,1.1058394424055809,0.9351054001193783,0.7864453034761698
2971,1.544533888983754,1.5874342235609638,1.1489632852449243,0.7516917567060597,1.3997907076336586,1.0795242826515496,1.043012449610229,1.6428456212471487,1.4666157480189044,1.4891254907062175,0.8085178635309853,0.5390361324518311,0.9370263512925632,2.446991728946393,1.702387455178499,1.3430531343746137,1.0214846114950467,0.5869837275631419,0.8622040335666371,1.0974739536924154
1966,0.910091111340776,1.9091601018794575,1.0477134691242933,1.6868959735727391,1.5988110150420802,1.8876260747700977,0.9019887104519988,0.4777474236472633,1.4829000529601566,1.9435301777913696,1.1117938182507434,1.131070543068911,1.2897247177086006,1.4856507878942697,1.282770345320181,0.6207580044829062,1.2415314890433466,0.843072840062059,1.3119528734843842,1.2195811331278688
